experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,equalized,3,170,170,5.2734369590179995,STU_0522,time_sensitive,15.244421047070432,15.3277743155584,0.9945619457351117,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.806320708012208,STU_0522,time_sensitive,15.27945386197325,15.3277743155584,0.9968475231569595,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.04005445796065,STU_0522,time_sensitive,15.3277743155584,15.3277743155584,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.41944849997526,STU_0522,time_sensitive,15.272736682441344,15.3277743155584,0.9964092873509242,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.13179462502012,STU_0522,time_sensitive,15.298620225832064,15.3277743155584,0.9980979567466136,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.024098999972921,STU_0522,time_sensitive,15.262691784541776,15.3277743155584,0.9957539477241283,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,5.180284624977503,STU_0522,time_sensitive,15.223944394732651,15.3277743155584,0.9932260275570239,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.529856125009246,STU_0522,time_sensitive,14.966530299803683,15.3277743155584,0.976432063239081,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.492513500037603,STU_0522,time_sensitive,15.182883472946017,15.3277743155584,0.9905471701481595,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,5.008859957975801,STU_0522,time_sensitive,15.116187139671204,15.3277743155584,0.9861958317280007,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.187975083012134,STU_0522,time_sensitive,15.001351471419278,15.3277743155584,0.9787038328318948,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.428278249979485,STU_0522,time_sensitive,15.0469290254688,15.3277743155584,0.9816773600453832,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.114687249995768,STU_0522,time_sensitive,14.503693642270376,15.3277743155584,0.9462361164561547,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.773642707965337,STU_0522,time_sensitive,14.897790045429867,15.3277743155584,0.9719473772723755,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.306260332989041,STU_0522,time_sensitive,14.847987529809206,15.3277743155584,0.9686982091547245,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.259756207989994,STU_0522,time_sensitive,14.998014969146091,15.3277743155584,0.9784861559399666,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.025724832958076,STU_0522,time_sensitive,14.892072426538048,15.3277743155584,0.9715743538461358,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.818191833037417,STU_0522,time_sensitive,15.293446878513024,15.3277743155584,0.9977604421660532,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.020420667016879,STU_0522,time_sensitive,15.282531006787702,15.3277743155584,0.9970482792974859,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.593744208978023,STU_0522,time_sensitive,15.194290956640057,15.3277743155584,0.9912914062948557,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.733469208993483,STU_0522,time_sensitive,15.244421047070432,15.3277743155584,0.9945619457351117,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.111184832989238,STU_0522,time_sensitive,15.27945386197325,15.3277743155584,0.9968475231569595,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.901328916021157,STU_0522,time_sensitive,15.3277743155584,15.3277743155584,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.880712042038795,STU_0522,time_sensitive,15.272736682441344,15.3277743155584,0.9964092873509242,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.386260457977187,STU_0522,time_sensitive,15.298620225832064,15.3277743155584,0.9980979567466136,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.830610667006113,STU_0522,time_sensitive,15.262691784541776,15.3277743155584,0.9957539477241283,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,5.165719332988374,STU_0522,time_sensitive,15.223944394732651,15.3277743155584,0.9932260275570239,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.976045834016986,STU_0197,time_sensitive,12.777178311672,13.617010976442865,0.9383247420286466,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.1164151660050265,STU_0197,time_sensitive,13.193142251732867,13.617010976442865,0.9688721169834348,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.094420625013299,STU_0197,time_sensitive,12.954732396936393,13.617010976442865,0.9513638800282823,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.454042500001378,STU_0197,time_sensitive,13.317868180742556,13.617010976442865,0.9780316843235406,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.599274749984033,STU_0197,time_sensitive,13.210260347534751,13.617010976442865,0.9701292280947865,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,6.2184915419784375,STU_0197,time_sensitive,12.98627540751055,13.617010976442865,0.9536803216195189,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.48728870798368,STU_0197,time_sensitive,12.861886566493009,13.617010976442865,0.9445455091975614,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.060686709010042,STU_0197,time_sensitive,13.094563925504428,13.617010976442865,0.961632765675062,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.39368345803814,STU_0197,time_sensitive,13.510135900671838,13.617010976442865,0.9921513556862135,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.2543938329909,STU_0197,time_sensitive,13.293975149543316,13.617010976442865,0.9762770385176017,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.553362041013315,STU_0197,time_sensitive,13.493478209568599,13.617010976442865,0.9909280555704938,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.809903625049628,STU_0197,time_sensitive,13.574422164596262,13.617010976442865,0.99687238176423,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.831835791002959,STU_0197,time_sensitive,13.610221337583774,13.617010976442865,0.9995013855191248,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.667341457970906,STU_0197,time_sensitive,13.617010976442865,13.617010976442865,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.708995041961316,STU_0197,time_sensitive,13.46998709105861,13.617010976442865,0.9892029252499976,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.650034542020876,STU_0197,time_sensitive,13.473081683684537,13.617010976442865,0.9894301845678671,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.435347708989866,STU_0197,time_sensitive,13.582489488018958,13.617010976442865,0.9974648262762196,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.672556750010699,STU_0197,time_sensitive,13.387208437541979,13.617010976442865,0.9831238632840614,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.706844667030964,STU_0197,time_sensitive,13.611276450273358,13.617010976442865,0.9995788704158771,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.671144958003424,STU_0197,time_sensitive,13.574065226890363,13.617010976442865,0.9968461691316254,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.970963458996266,STU_0197,time_sensitive,13.040119927448618,13.617010976442865,0.9576345315435042,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.0613594590104185,STU_0197,time_sensitive,13.047759569745532,13.617010976442865,0.9581955681990618,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.6879447500105016,STU_0197,time_sensitive,13.130124897863361,13.617010976442865,0.9642442765580636,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.338847291015554,STU_0197,time_sensitive,13.11415812137897,13.617010976442865,0.9630717155230455,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,2.822374375013169,STU_0197,time_sensitive,12.863245931918325,13.617010976442865,0.9446453376714951,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.360304499976337,STU_0197,time_sensitive,12.905625320788719,13.617010976442865,0.9477575763958164,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.2169748329906724,STU_0197,time_sensitive,13.072819391648208,13.617010976442865,0.9600359002620988,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.298126332985703,STU_0197,time_sensitive,13.100785601163734,13.617010976442865,0.962089670326903,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.2768196659744717,STU_0197,time_sensitive,12.994511408552698,13.617010976442865,0.954285153403557,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.1981873330078088,STU_0197,time_sensitive,12.84736287257763,13.617010976442865,0.9434789246188676,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,3.6982952909893356,STU_0197,time_sensitive,13.493478209568599,13.617010976442865,0.9909280555704938,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,3.5084907499840483,STU_0197,time_sensitive,13.574422164596262,13.617010976442865,0.99687238176423,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,3.71445433300687,STU_0197,time_sensitive,13.610221337583774,13.617010976442865,0.9995013855191248,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,3.679091625032015,STU_0197,time_sensitive,13.617010976442865,13.617010976442865,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,3.993633999954909,STU_0197,time_sensitive,13.46998709105861,13.617010976442865,0.9892029252499976,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,3.886255291989073,STU_0197,time_sensitive,13.473081683684537,13.617010976442865,0.9894301845678671,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,3.5796971670351923,STU_0197,time_sensitive,13.582489488018958,13.617010976442865,0.9974648262762196,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,3.530404874996748,STU_0197,time_sensitive,13.387208437541979,13.617010976442865,0.9831238632840614,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,3.660547250008676,STU_0197,time_sensitive,13.611276450273358,13.617010976442865,0.9995788704158771,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,3.7639755409909412,STU_0197,time_sensitive,13.574065226890363,13.617010976442865,0.9968461691316254,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.7561168750398792,STU_0302,time_sensitive,19.90432373282094,20.814272719799856,0.9562824510263425,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.5270267089945264,STU_0302,time_sensitive,20.213382619028216,20.814272719799856,0.9711308625162755,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.432677957986016,STU_0302,time_sensitive,20.06672188450165,20.814272719799856,0.9640847006589335,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.3587556250276975,STU_0302,time_sensitive,20.279710340527224,20.814272719799856,0.9743175086408797,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.4637586250319146,STU_0302,time_sensitive,19.795144964448845,20.814272719799856,0.9510370710968175,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.5730273330118507,STU_0302,time_sensitive,19.904251852754122,20.814272719799856,0.9562789976235843,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.6363047499908134,STU_0302,time_sensitive,20.092670130872285,20.814272719799856,0.965331357062448,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.379755290981848,STU_0302,time_sensitive,20.002257481003078,20.814272719799856,0.9609875757021125,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.506651791976765,STU_0302,time_sensitive,20.10270937223986,20.814272719799856,0.9658136819316723,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.684372874966357,STU_0302,time_sensitive,20.25256929113165,20.814272719799856,0.9730135452614744,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.037912208004855,STU_0302,time_sensitive,20.70408015057943,20.814272719799856,0.9947059130672578,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.083058958989568,STU_0302,time_sensitive,20.535704854793423,20.814272719799856,0.9866164977870477,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.1015428329701535,STU_0302,time_sensitive,20.750879764760676,20.814272719799856,0.996954351665678,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.4461336670210585,STU_0302,time_sensitive,20.63521041453408,20.814272719799856,0.99139713850797,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.326716125011444,STU_0302,time_sensitive,20.77983341343551,20.814272719799856,0.9983453994848649,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.303223666967824,STU_0302,time_sensitive,20.69786796330807,20.814272719799856,0.9944074550161413,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.261081249976996,STU_0302,time_sensitive,20.814272719799856,20.814272719799856,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.436026374984067,STU_0302,time_sensitive,20.75490151920878,20.814272719799856,0.9971475726588996,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.338198292010929,STU_0302,time_sensitive,20.61808325624467,20.814272719799856,0.9905742820709484,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.450565916020423,STU_0302,time_sensitive,20.493492664341098,20.814272719799856,0.9845884571718131,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.355093249992933,STU_0302,time_sensitive,20.207563882302043,20.814272719799856,0.9708513073857885,union_observed_max_per_profile
