x0,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224026', 'osm_8176307124', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",131.87957729468596,0.0,0.0,1.6662063173633612e-07,8.508570937879092,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",131.8869565217392,0.0,0.0,1.664472337736811e-07,8.509158937420386,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",131.92948067632855,0.0,0.0,1.654515066062956e-07,8.512547393042114,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",131.9621739130435,0.0,0.0,1.6469002805941102e-07,8.515152490846155,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_156915380', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",132.00030193236717,0.0,0.0,1.638063904518816e-07,8.51819064886882,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",132.00469806763286,0.0,0.0,1.637048131497565e-07,8.518540946467883,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",132.00469806763286,0.0,0.0,1.637048131497565e-07,8.518540946467883,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",132.1100241545894,0.0,0.0,1.6128988278296674e-07,8.52693365350484,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_213703620', 'osm_2510316715', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_8237668174', 'osm_12441875759', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",132.13653381642519,0.0,0.0,1.6068769814747697e-07,8.52904602501569,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_7719511453', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311342', 'osm_13955311331', 'osm_14046382081', 'osm_13955311333', 'osm_14046382092', 'osm_14046382089', 'osm_13955311332']",165.4433695652173,0.0,0.0,1.3686114463951071e-09,11.183037290095168,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_7719511453', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",165.48211352656998,0.0,0.0,1.3610348403858552e-09,11.186124528275945,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_7719511453', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",165.49004830917866,0.0,0.0,1.3594885217571573e-09,11.186756796195137,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_1032866316', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311342', 'osm_13955311331', 'osm_14046382081', 'osm_13955311333', 'osm_14046382092', 'osm_14046382089', 'osm_13955311332']",165.56409420289847,0.0,0.0,1.3451411096099264e-09,11.192657001084894,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_1032866316', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",165.60283816425115,0.0,0.0,1.3376946217391605e-09,11.195744239265673,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_615066692', 'osm_6789341777', 'osm_6789341775', 'osm_7719511463', 'osm_7719511454', 'osm_1032866316', 'osm_1032866487', 'osm_1032866914', 'osm_1032866702', 'osm_1032866361', 'osm_1032023739', 'osm_2077157687', 'osm_2077157681', 'osm_1032022154', 'osm_1032023790', 'osm_4290857260', 'osm_8734471574', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",165.61077294685984,0.0,0.0,1.3361745043738438e-09,11.196376507184866,False,STU_0001,nsga2,0,12.412770916998852
